12.2608693535343, 11.4579425558707, 10.7420507233104, 10.0961511741059, 9.50816510420183, 8.96925136911162, 8.47275389462021, 8.0135379255549, 7.58755969397005, 7.19158173504407, 6.82298332491589, 6.47963756407164, 6.15984178541256, 5.86230240711029, 5.58619759874222, 5.33139190214064, 5.09902402636747, 4.89320359342563, 4.72679865584666, 4.6478241791239, 4.94712965205505, 15.815399042671, 6.63758700674945, 4.18989217025555, 3.78681951859484, 3.58294764728667, 3.43634274802216, 3.31702418150497, 3.21536333922798, 3.12736970681256, 3.05105252097084, 2.98526058731324, 2.92924281265766, 2.88245931149769, 2.84449183900776, 2.81499779453525, 2.79368495504477, 2.78029675608903, 2.77460325355528, 2.77639529974133
11.9455399286534, 8.59975709397361, 7.89014158222537, 7.41351425471872, 7.00772450762167, 6.63936457933221, 6.29755021217994, 5.977540153709, 5.67676914819275, 5.39359750988753, 5.12683982973638, 4.8755621157191, 4.63898475859106, 4.41643182129567, 4.2073024022919, 4.01105329575154, 3.82718780297198, 3.65524808381429, 3.49480965107248, 3.34547722432591, 3.20688148487829, 3.07867645288942, 2.96053731072167, 2.85215855758533, 2.75325241796204, 2.66354744987546, 2.58278731438157, 2.5107296778456, 2.44714522553897, 2.39181676996645, 2.3445384408286, 2.30511494608407, 2.27336089549131, 2.24910017946954, 2.23216539725392, 2.22239732921615, 2.21964444894158, 2.2237624712395, 2.23461393274613, 2.25206780218272
7.54040820081291, 7.16141116799175, 6.80131393147095, 6.45926689944606, 6.13448421062781, 5.82623630831804, 5.53384396813529, 5.25667335434901, 4.99413183503607, 4.74566437764547, 4.51075040236935, 4.28890100602447, 4.07965649223935, 3.88258415932641, 3.69727630805642, 3.52334843930295, 3.36043761721407, 3.20820097784654, 3.06631436648593, 2.93447108945333, 2.81238076825599, 2.69976828560527, 2.596372814195, 2.50194692027157, 2.41625573498402, 2.3390761873144, 2.27019629308217, 2.20941449511469, 2.15653905019346, 2.11138745883713, 2.07378593437789, 2.0435689081349, 2.02057856779581, 2.00466442638905, 1.99568291947154, 1.9934970283717, 1.99797592752053, 2.00899465407602, 2.02643379820116, 2.05017921249535
7.03469323216848, 6.682261479489, 6.3469329573624, 6.02802133114322, 5.72488257073625, 5.43691172912759, 5.16354002644932, 4.90423220270276, 4.65848410806369, 4.42582050430657, 4.20579305461449, 3.9979784821001, 3.80197687990126, 3.61741015784419, 3.44392061246821, 3.28116960874304, 3.12883636312856, 2.9866168187669, 2.85422260458602, 2.73138007095744, 2.61782939530685, 2.5133237517413, 2.41762853934331, 2.33052066430135, 2.25178787150701, 2.18122812165883, 2.11864901027878, 2.0638672253738, 2.01670804076792, 1.97700484239306, 1.94459868506289, 1.91933787746707, 1.90107759331503, 1.88967950673207, 1.88501145016753, 1.88694709321717, 1.89536564089082, 1.91015154997398, 1.9311942622386, 1.95838795335563
6.74225065531288, 6.40508706516705, 6.08409843299114, 5.77866725604676, 5.4882121289172, 5.21218520648453, 4.95006987902909, 4.70137863848947, 4.46565111736725, 4.24245228386927, 4.03137077870464, 3.83201738054156, 3.64402358851435, 3.46704031138577, 3.30073665403662, 3.14479879289616, 2.99892893275853, 2.86284433816789, 2.73627643321019, 2.61896996413266, 2.51068221973276, 2.41118230492339, 2.3202504632982, 2.23767744489433, 2.1632639156864, 2.09681990564762, 2.03816429248698, 1.98712431841715, 1.94353513753095, 1.90723939156515, 1.87808681201331, 1.85593384671519, 1.84064330920072, 1.83208404920366, 1.83013064288488, 1.83466310141903, 1.84556659670219, 1.86273120303289, 1.88605165370602, 1.91542711153806
6.55649550205843, 6.22936765648069, 5.91782980635276, 5.62130528854888, 5.33925016418596, 5.07115100810434, 4.81652287361648, 4.57490741640722, 4.345871163173, 4.12900391208528, 3.92391725348361, 3.73024320037045, 3.54763291931293, 3.37575555327416, 3.21429712871211, 3.06295954001125, 2.92145960496128, 2.78952818557764, 2.66690936907885, 2.55335970430234, 2.44864748926011, 2.35255210591289, 2.26486339858227, 2.18538109272699, 2.11391425108776, 2.05028076445574, 1.99430687454814, 1.94582672668015, 1.90468195011096, 1.87072126411115, 1.84380010795503, 1.82378029318212, 1.81052967660152, 1.80392185263049, 1.80383586366643, 1.81015592728963, 1.82277117918481, 1.8415754307515, 1.8664669404499, 1.8973481979976
6.43159845217238, 6.11159068604163, 5.80676833037648, 5.51658203917872, 5.24051303094364, 4.97807107554453, 4.72879263572924, 4.49223914956965, 4.26799544157828, 4.05566825142293, 3.85488487025196, 3.66529187560485, 3.48655395674113, 3.3183528229869, 3.16038618838408, 3.012366826542, 2.87402169014229, 2.7450910900436, 2.62532792937897, 2.51449698844044, 2.41237425650846, 2.31874630711157, 2.23340971349802, 2.15617050137027, 2.08684363617645, 2.02525254247418, 1.97122865308341, 1.92461098592739, 1.88524574662806, 1.85298595507341, 1.82769109431337, 1.80922678026737, 1.79746445084213, 1.79228107316467, 1.79355886773207, 1.80118504836883, 1.81505157696406, 1.8350549320358, 1.86109589023859, 1.89307931999369
6.34442003539639, 6.02973227418968, 5.72993286739458, 5.44449208504795, 5.1729092532411, 4.9147108742109, 4.66944888768682, 4.43669906134214, 4.2160594993803, 4.00714925934084, 3.80960706815012, 3.6230901292824, 3.44727301364949, 3.2818466275118, 3.12651725130962, 2.98100564385809, 2.84504620683962, 2.71838620497015, 2.60078503761423, 2.49201355798503, 2.39185343639168, 2.30009656429213, 2.21654449617767, 2.14100792655926, 2.0733061995465, 2.01326684871211, 1.96072516511761, 1.91552379154343, 1.8775123411193, 1.84654703868971, 1.82249038337729, 1.80521083092278, 1.79458249448779, 1.79048486270383, 1.7928025338411, 1.80142496505307, 1.81624623572836, 1.8371648240513, 1.86408339593647, 1.89690860556172
6.28203451443269, 5.97147506533431, 5.67557640691673, 5.39382359676226, 5.12572963345172, 4.87083367282188, 4.62869937610644, 4.39891337883093, 4.18108387039094, 3.97483927518931, 3.77982702705568, 3.59571242943072, 3.42217759447972, 3.25892045491285, 3.10565384284118, 2.96210463049502, 2.82801292807943, 2.70313133444781, 2.58722423664063, 2.48006715466893, 2.38144612822304, 2.29115714226046, 2.20900558867511, 2.1348057614757, 2.06838038310708, 2.00956015973525, 1.95818336348791, 1.9140954397984, 1.87714863814331, 1.84720166459465, 1.8241193547267, 1.80777236552705, 1.79803688506172, 1.79479435873619, 1.79793123107869, 1.80733870204992, 1.8229124969547, 1.84455264909692, 1.87216329437969, 1.90565247710865
6.2366801276622, 5.92941843243297, 5.63663754207298, 5.35783406772676, 5.09253170307611, 4.8402795133523, 4.60065034928502, 4.37323937559845, 4.15766270463619, 3.9535561265677, 3.76057392840988, 3.57838779479919, 3.40668578408077, 3.24517137384972, 3.09356257059211, 2.95159107853649, 2.81900152324468, 2.69555072584973, 2.5810070241916, 2.4751496374126, 2.37776807085679, 2.28866155837454, 2.207638539367, 2.13451616811769, 2.0691198531527, 2.0112828245476, 1.96084572726079, 1.9176562387207, 1.88156870902939, 1.85244382226859, 1.83014827750776, 1.81455448821762, 1.80554029888794, 1.80298871773602, 1.80678766447308, 1.81682973216943, 1.83301196232799, 1.85523563233827, 1.88340605454102, 1.91743238618714
6.20343310360691, 5.89886686150384, 5.60863546825401, 5.33224481404875, 5.06922719005435, 4.81913963441121, 4.58156239781336, 4.3560975188389, 4.14236750010851, 3.9400140771638, 3.74869707268884, 3.56809332935661, 3.397895715175, 3.23781219574246, 3.08756496830614, 2.94688965295242, 2.81553453665502, 2.69325986626428, 2.57983718684605, 2.47504872207381, 2.37868679364586, 2.29055327694348, 2.21045909036812, 2.13822371599854, 2.07367474939335, 2.01664747653346, 1.96698447605328, 1.92453524505052, 1.88915584689385, 1.86070857956596, 1.83906166318857, 1.82408894547509, 1.81566962394862, 1.81368798384715, 1.81803315071499, 1.82859885675105, 1.8452832200501, 1.8679885359338, 1.89662107962395, 1.93109091956229
6.17903192961183, 5.87671031794326, 5.58860279112526, 5.31422285690803, 5.0531098696616, 4.80482742222771, 4.56896185309544, 4.34512085951011, 4.13293220798148, 3.93204253442861, 3.74211622689167, 3.56283438436593, 3.39389384587659, 3.23500628442197, 3.08589736087276, 2.94630593333145, 2.81598331783328, 2.69469259661242, 2.58220797046789, 2.47831415204594, 2.38280579711288, 2.29548697112606, 2.21617064862427, 2.14467824315314, 2.08083916561911, 2.0244904091276, 1.97547615850997, 1.9336474228795, 1.89886168968142, 1.87098259881627, 1.84987963552072, 1.83542784078619, 1.8275075381844, 1.82600407605006, 1.83080758404601, 1.84181274320538, 1.85891856860837, 1.88202820391071, 1.91104872699432, 1.94589096606124
6.1612391599679, 5.86081588916755, 5.57450511587172, 5.30182671431236, 5.0423259455605, 4.79557188707289, 4.56115597409859, 4.3386906439077, 4.12780807462211, 3.92815901116411, 3.73941167150167, 3.56125072696669, 3.39337635096285, 3.235503330867, 3.0873602383703, 2.9486886539047, 2.81924244116361, 2.69878706805468, 2.58709897072193, 2.48396495754676, 2.38918165028504, 2.30255495972355, 2.22389959344477, 2.15303859347751, 2.08980290178213, 2.03403095167699, 1.98556828345598, 1.94426718257917, 1.90998633893927, 1.8825905258175, 1.86195029724407, 1.84794170257245, 1.84044601716192, 1.83934948814282, 1.8445430943111, 1.85592231926645, 1.87338693697002, 1.89684080895481, 1.92619169247482, 1.96135105892772
6.14847476808406, 5.84967804089144, 5.56490716215965, 5.29368740681235, 5.03556904907444, 4.79012582355659, 4.55695349532579, 4.33566853021433, 4.125906857405, 3.92732271703814, 3.73958758622402, 3.56238917741983, 3.39543050365114, 3.23842900552834, 3.09111573543509, 2.95323459465217, 2.82454161953111, 2.70480431315059, 2.59380101917845, 2.49132033492569, 2.39716056081949, 2.31112918374117, 2.23304239187485, 2.16272461889571, 2.10000811549334, 2.04473254637855, 1.99674461106237, 1.95589768682354, 1.92205149239919, 1.89507177104076, 1.87482999167698, 1.86120306701642, 1.85407308750647, 1.85332707014259, 1.85885672119288, 1.8705582119688, 1.88833196683317, 1.91208246269254, 1.94171803927287, 1.97715071952466
6.13959548236093, 5.84220803395716, 5.5587716498915, 5.28881624453852, 5.03189640047483, 4.78758985633987, 4.55549610125998, 4.33523506733093, 4.12644591241264, 3.92878588617417, 3.7419292729443, 3.56556640548057, 3.399402744274, 3.243158017463, 3.09656541684395, 2.95937084584101, 2.83133221563858, 2.71221878598964, 2.60181054749498, 2.49989764240503, 2.40627982123004, 2.3207659326576, 2.24317344447175, 2.17332799334562, 2.11106296154289, 2.05621907871236, 2.0086440470964, 1.96819218859976, 1.9347241122798, 1.90810640092501, 1.88821131548572, 1.87491651620999, 1.8681047994201, 1.86766384894028, 1.87348600125647, 1.88546802355287, 1.90351090382954, 1.92751965236004, 1.95740311379879, 1.99307378929457
6.13375672173603, 5.83760213216599, 5.55533340429548, 5.28648448123419, 5.03061368813056, 4.78730224305017, 4.55615287234757, 4.33678852223249, 4.12885115896764, 3.93200065079992, 3.74591372532649, 3.57028299653929, 3.40481605628231, 3.24923462530025, 3.10327375946005, 2.96668110709266, 2.83921621373456, 2.72064987085097, 2.61076350539746, 2.50934860732762, 2.41620619238281, 2.33114629770878, 2.25398750803439, 2.18455651032206, 2.12268767495896, 2.06822266170408, 2.02101004873984, 1.98090498330028, 1.94776885245984, 1.9214689727709, 1.90187829753295, 1.88887514056412, 1.88234291542635, 1.88216988912952, 1.88824894940869, 1.90047738473145, 1.91875667625089, 1.94299230097332, 1.97309354546001, 2.00897332942782
6.13032331489405, 5.83525636615822, 5.55401792572869, 5.28614546798678, 5.03120059955224, 4.78876759016024, 4.55845200624298, 4.33987943909361, 4.1326943202074, 3.93655881704291, 3.75115180303043, 3.57616789618389, 3.41131656115169, 3.2563212699755, 3.11091871721992, 2.97485808549359, 2.84790035770703, 2.72981767270853, 2.62039272120832, 2.51941817914699, 2.42669617588792, 2.34203779481794, 2.26526260412737, 2.19619821571143, 2.13467987029144, 2.08055004699773, 2.0336580957873, 1.99385989119015, 1.96101750598864, 1.93499890353622, 1.91567764751523, 1.90293262801974, 1.89664780292851, 1.89671195360635, 1.90301845403958, 1.91546505257318, 1.93395366547502, 1.95839018160531, 1.98868427751852, 2.0247492423705
6.12881010336487, 5.83470982579977, 5.55438721434576, 5.28738286404765, 5.03326128223021, 4.79160943691241, 4.56203540636467, 4.34416712184052, 4.13765119621493, 3.94215183189398, 3.75734980193319, 3.58294149881855, 3.41863804583367, 3.26416446636115, 3.11925890685196, 2.9836719095472, 2.85716573135522, 2.73951370557694, 2.63049964343666, 2.52991727261649, 2.43756971021225, 2.35326896772994, 2.27683548592493, 2.20809769745448, 2.14689161546788, 2.09306044639925, 2.04645422535774, 2.00692947262805, 1.97434886990366, 1.94858095497487, 1.92949983368627, 1.9169849080629, 1.91092061958248, 1.91119620664317, 1.91770547534276, 1.93034658274634, 1.94902183187643, 1.97363747771153, 2.00410354352764, 2.04033364696214
6.12884143741831, 5.83560599225407, 5.55610283216322, 5.28987532997807, 5.03649057564562, 4.79553794014557, 4.56662773917663, 4.34938998877701, 4.14347324573157, 3.94854352623795, 3.76428329686486, 3.59039053234301, 3.42657783518932, 3.27257161258176, 3.12811130628145, 2.99294867174214, 2.86684710286096, 2.74958099910887, 2.64093517203927, 2.54070428841021, 2.44869234737189, 2.36471218936871, 2.28858503458615, 2.22014004893781, 2.15921393573989, 2.10565055135882, 2.05930054324549, 2.02002100888641, 1.98767517430949, 1.96213209088104, 1.94326634922153, 1.93095780915108, 1.92509134465322, 1.925556602916, 1.93224777657561, 1.94506338834783, 1.96390608728887, 1.98868245597864, 2.01930282796733, 2.05568111487066
6.13012294940696, 5.83766579448316, 5.55890016912999, 5.29337193469265, 5.04065049528888, 4.80032737553161, 4.57201489680035, 4.35534494434592, 4.14996781818754, 3.95555116136934, 3.77177895969484, 3.59835060755602, 3.43498003492615, 3.28139489099528, 3.13733578030024, 3.00255554753942, 2.8768186075707, 2.75990031737186, 2.65158638699837, 2.5516723268072, 2.45996292842807, 2.37627177715894, 2.30042079364013, 2.23223980282522, 2.17156612841577, 2.11824421106451, 2.07212524877686, 2.0330668580565, 2.00093275444663, 1.97559245121617, 1.95692097503, 1.94479859752493, 1.9391105817893, 1.93974694281462, 1.94660222105198, 1.95957526826643, 1.97856904493742, 2.0034904285046, 2.03425003180583, 2.07076203109762
